Product_ID,Product_name,Qty,Lead Time(days),Date
1000182313,"Part of Limit SWITCH,LIMIT,240V AC,IEC60947-5-1",3.0,0,2024-02-13
,"LIMIT SWITCH,3SE5112-0YA00",,2,2024-03-28
,"LIVER PART,LIMIT SWITCH, SIEMENS",10.0,4,2023-05-09
1000588026,"CAMERA,DIG;PN:FRTPACCAMECCDVT1100",1.0,6,2023-05-28
1000138051,"SMPS,2.5A,24VDC",1.0,5,2023-03-05
1000458352,"TIMER;ON DELAY,230VAC,PN:H30TG",1.0,2,2024-09-07
1000213394,"LASER SENSOR,PN:01D100",5.0,0,2023-07-10
1000214187,"CONNECTOR,MM:DS2508",4.0,4,2023-06-14
,OXYGEN ANALYSER CALIBRATION KIT,1.0,1,2023-03-29
1000398020,SENSOR;MN:WTB27-3P2411S18,23.0,6,2023-08-24
1000168849,"FUSE,160A,DIN 000,TYPE:170M1569D",5.0,6,2023-08-13
1000591651,"TRANSMITTER,PRS;PN:7MF4033IBA101AA6Z (CA FAN PT)",1.0,5,2023-09-10
1000513713,"DAMPER POSITION XMTR;POSITION,SIPART PS2- (MAKE-SIEMENS)- PG & MAIN DAMPER",5.0,6,2023-09-08
1000013595,"DAMPER POSITIONER,FFB,MM:TZIDC 120,MAKE-ABB",3.0,2,2024-12-31
1000520166,"LEVEL TRANSMITTER,RADR;MN:SITRANS LR250",1.0,0,2024-08-12
1000011919,"POSITIONER,PNEUMATIC,MM:830WP MAKE- FOBSMARSHAL",1.0,6,2024-05-03
,"HFO LINE SHUTOFF VALVE,2INCH,10BAR, 0001593, MAKE- BURKET",,6,2024-03-20
1000198124,"CONNECTOR,PN:BKS-S 32M-00,F/TRANSDUCER",7.0,1,2023-02-21
1000214144,"MAGNET F/TRANSDUCER,MM:BTL5F28141S",3.0,1,2023-09-15
1000214078,"BAR;175MM,PN:BTL2GS100175A",9.0,3,2023-12-04
1000259382,"FUSE,1000A,700-200KA,TYPE:170M6714",7.0,4,2024-08-05
1000390259,"MPCB;6-10A,3P,PN:GV2ME14+GVAD1010",23.0,2,2023-06-07
1000303835,VALVE;PN:VAS120R/NWSR,4.0,6,2024-04-04
1000323969,"MCB;1P, 80A,PN:A9N18357",2.0,7,2024-07-22
1000207571,"PRESSURE SWITCH,500MBAR,MM:DG500U-3 (FOR GAS)",,6,2024-02-17
,"CT, 400/5,VA5, CLASS-15,TYPE-R",4.0,0,2024-09-18
,"CT, 600/5,VA5, CLASS-15,TYPE-R",3.0,3,2023-10-14
,"CT, 50/5,VA5, CLASS-15,TYPE-R",3.0,4,2024-12-27
,"BURKET PNEUMATIC SHUTOFF VALVE,10BAR, 424103",3.0,7,2024-06-05
,"TRANSFORMER 115-200V/27VDC,4A,VT-NE30-20 MAKE- REXROTH",3.0,3,2023-01-13
1000191024,"FLOMAC FLOWMETERN RATE TOTALISER, MODEL- RT141 D0FMW/PULSE,MM:RT121D0MM",6.0,5,2024-01-01
1000484191,"TRANSMITTER,PRS;PN:7MF4033-1DA10-2AC6-Z, SIEMENS",3.0,4,2024-02-01
1000220376,"MCCB,400A,3P,50KA,MM:LV432693",1.0,6,2024-03-27
,"SCHNEIDER NO-NC CONTACT, GVAE11",16.0,6,2024-02-17
,BCU 460-5/1W1GB,2.0,4,2023-01-08
,"TEMP CONTROLLER (FUJI ELECTRIC),TYPE-PXF9AEY2-1V100",1.0,6,2023-05-15
,"PT 7MF03000-1JE01-5AM2Z,SITRANS P320,6 BAR ,MAKE- SIEMENS",1.0,2,2024-01-20
1000511965,"DPT, FLOW TRANSMITTER,DP;1-20MBAR,4-20MA, SIEMENS",1.0,4,2023-04-09
1000484191,"DPT,TRANSMITTER,PRS;PN:7MF4033-1DA10-2AC6-Z, MAKE- SIEMENS",2.0,3,2024-12-18
1000303845,"DPT ,FLOW TANSMITTER;PN:7MF4433-1EA02-1AA6-Z,6-600 mbar, MAKE- SIEMENS",3.0,4,2023-12-16
1000330408,"TEMP TRANSMITTER;0-100C,22-32VDC,PN:ETS 1700 MAKE- HYDAC",1.0,7,2023-07-16
,"AUX CONTACT, 3VL9400-2AJ20",,6,2024-08-20
,"PROXY FULL THREAD ,IIS226",8.0,2,2023-02-14
1000318576,"VALVE,SOL;MN:SMC SY5140-5DZ-Q",1.0,2,2024-07-09
1000310404,"LEVEL SWITCH,LVL;LR7000,18-30 VDC, IFM",2.0,5,2023-06-09
1000294666,"GLASS;PYREX/BOROSILLICATE,DIA. 82.5,CAMERA",10.0,3,2023-08-10
1000572315,"METER,FLOW;AL,PN:OM050A001-511-R5",4.0,1,2024-05-25
,"RTD,PT-100, 450MM",10.0,1,2024-09-09
1000182358,"RTD,2 WIRE,PT-100, 300MM, SS F/HEAT TRACER",10.0,4,2024-08-28
,"RTD, PT-100, 200MM",3.0,5,2023-10-07
1000245448,"THERMOCOUPLE, K TYPE,SIMPLEX,3MM,2000MM",6.0,0,2024-03-07
,"THERMOCOUPLE,T TYPE",1.0,4,2024-10-19
1000012229,"PRESSURE TRANSMITTER,PRESS,0-10BAR, SIEMENS",4.0,5,2023-10-10
1000251164,"HRC FUSE, 690V,900A, PN:3NE3340-8",7.0,3,2024-05-13
1000358178,"HRC FUSE, 690V,850A, PN:3NE1448-2",3.0,3,2023-01-10
1000359192,"HRC FUSE, 690V,710A, PN:3NE3337-8",6.0,3,2023-09-25
1000261373,"HRC FUSE, 690V,630A, PN:3NE3336",8.0,3,2023-10-05
1000251165,"HRC FUSE, 690V,560A, PN:3NE3335",6.0,3,2023-01-05
1000251166,"HRC FUSE, 690V,500A, PN:3NE3334-0B",6.0,5,2023-05-11
1000298682,"HRC FUSE, 690V,450A, PN:3NE3233 ",6.0,5,2024-02-18
1000251163,"HRC FUSE, 690V,400A, PN:3NE3232-0B",6.0,2,2023-03-13
1000004717,"HRC FUSE, 690V,315A, PN:3NE1230-0",4.0,7,2023-06-10
1000227801,"HRC FUSE, 690V,200A, PN:3NE1225-0",26.0,1,2023-09-05
1000343851,"HRC FUSE, 690V,160A, PN:3NE1224-0",1.0,6,2023-09-22
1000227803,"HRC FUSE, 690V,125A, PN:3NE1022-0",9.0,3,2023-07-15
1000216238,"HRC FUSE, 690V,100A, PN:3NA7830-0RC",70.0,0,2023-11-08
1000227800,"HRC FUSE, 690V,80A, PN:3NE1820-0",6.0,6,2023-03-10
1000266740,"FUSE,SEMICONDUCTOR,BS88,690V,80A,PN:80ET",15.0,5,2023-08-28
1000227798,"HRC FUSE, 690V,63A, PN:3NA7822-6",32.0,0,2024-05-25
1000098309,"HRC FUSE, 415V,50A, PN:3NA3820-7Y",22.0,0,2024-11-06
1000164681,"FUSE LINK,415V, 32A, PN:3NWTIA32",10.0,0,2023-04-26
1000310005,"HRC FUSE, 20A, PN:1700263",6.0,2,2023-04-19
1000004526,"FUSE LINK, 6A, PN: 3NWNS6",20.0,5,2024-07-19
1000358191,"HRC FUSE, 6A ,PN:3NA7801-6",16.0,0,2024-03-02
1000252950,"TUBULAR FUSE,415V, 6A, PN:3NW6301-1",30.0,3,2024-03-24
1000359865,"TUBULAR FUSE, 6A,PN:ATDR8",5.0,4,2024-07-27
1000193277,"FUSE LINK, 415V,4A, PN:3NWNS4",9.0,0,2024-06-10
1000236331,"HRC FUSE, 2A, PN: 3NA7802-6",18.0,2,2024-12-15
1000193275,"HBC FUSE LINK, 2A, PN: 3NWNS2",50.0,6,2024-04-28
,PN:10506144EREV-A,3.0,5,2023-01-25
1000359865,"GLASS FUSE, 6A, PN:ATDR8",50.0,7,2024-09-17
1000236180,"SWITCH FUSE UNIT, 160A, PN: 3NP4070-0CH01",3.0,2,2024-05-22
1000253133,"DISCONNECTOR,100A, PN:3NP4010-0CH01",1.0,0,2023-04-01
1000260584,"SWITCH,DISCONNECT,SITOR,690V,50A, PN:3NC1091",2.0,5,2023-06-09
1000004524,"FUSE HOLDER, 32A, PN: 3NW32",20.0,4,2023-04-04
1000260584,"SWITCH,DISCONNECT,SITOR,690V,PN:3NC1091",3.0,0,2023-03-27
1000376124,"PULLER,FUSE, PN:3NX1013",3.0,2,2024-05-20
1000004405,"FUSE BASE,1P, PN:3NH3030,160A",4.0,1,2023-01-01
1000098433,"FUSE BASE,1P,GR-3, 360A,690V, PN:3NH3430",5.0,3,2023-02-25
1000384531,FL SWITCH SFN 4 TX/FX ST,1.0,7,2024-05-08
1000459933,IB IL 24 DO 16 PAC,2.0,6,2024-05-12
1000459937,IB IL 24 DI 16 PAC,1.0,2,2024-06-24
1000461183,"MODULE, 24 VDC, PN;2878722",1.0,5,2023-02-06
1000461358,SERVO MOTOR CONNECTOR,1.0,7,2024-01-20
1000461350,A082500010 RELAY ,1.0,7,2023-04-15
,PROFI BUSS CONNECTOR ;PN NO 2744348,1.0,7,2023-03-20
1000461354,GLASS SIGHT ; PN;B.ODAC.1001.204,6.0,0,2024-09-02
1000461353,GLASS SIGHT ; PN;B.ODAC.1001.104,3.0,3,2023-06-19
1000461181,IB IL TEMP 2 RTD -PAC,1.0,0,2023-10-04
1000459936,IL ETH BK DI8 DO4,2.0,5,2024-04-29
1000461348,"DIODE 24VDC,PN;B.N2.540.0160",4.0,0,2023-05-10
100046180,DOOR LIMIT SWITCH (IB IL DOR LV SET PEC),1.0,1,2023-12-05
,ROD GAUGE SHUTTER MOTOR PCB ,1.0,3,2023-10-24
1000461184,"MODULE, ILC150 ETH 24VDC,PN2985330",1.0,3,2023-02-28
1000461185,SMPS,1.0,5,2023-09-18
,ROD GAUGE CALIBRATION KIT,1.0,6,2024-03-06
1000634701,ENCODER ERN 430 1024 80S12-03,0.0,1,2024-03-19
1000461349,HEAD;PN;ODAC.1001.66730,1.0,2,2024-11-22
1000467450,BELT,2.0,0,2023-12-02
1000461344,CARD;PN;N6.SP.092.A1,1.0,4,2023-08-17
1000461346,DRIVE PN; A15 104 5080,1.0,0,2023-09-10
1000532641,"CONVERTER,SIG;PN;CI6J/ENCI.610.03001",1.0,7,2024-10-02
1000461358,"MOTOR,SERVO;PN:A15 101 1250",1.0,0,2023-03-24
1000364043,"A/C;KG-4266,PANEL,R134A,230VAC,270MM",2.0,2,2024-04-26
,"LVDT, TRANSDUCER,PN:    (Strep Compactor)",1.0,0,2023-04-24
1000209092,"LVDT, TRANSDUCER,PN:BTL5-E10-M1750-P-S32 (KICKOFF)",4.0,1,2024-04-12
1000214080,"LVDT, TRANDUCER,PN:BTL5-E10-M0450-P-S32 (WALKING BEAM TRANSVERSE)",4.0,1,2023-12-05
1000209091,"LVDT, TRANSDUCER,PN:BTL5-E10-M1250-P-S32 (WALKING BEAM UP-DOWN)",4.0,3,2023-04-18
1000008935,"MCB,1A,1 POLE",48.0,5,2024-01-06
1000281052,"MCB;1A,3P ,5SX43017RC,230V,10KA,18MM",2.0,6,2024-04-26
1000008924,"MCB,2A,1 POLE",50.0,4,2024-05-09
1000008944,"MCB,2A,2 POLE#, Siemens",30.0,7,2023-12-07
1000280147,"MCB;4A,3P,5SX43047RC,230V, Siemens",2.0,0,2023-10-03
1000199541,"MCB,1P,6A",13.0,0,2023-07-03
1000008946,"MCB,06A,2POLE, Siemens/ABB",86.0,2,2024-06-16
1000008960,"MCB,6A,3POLE, Siemens",8.0,5,2024-01-06
1000254209,"MCB,10A,1P,CAT:5SX41048RC, Siemens",100.0,1,2024-08-23
1000254207,"MCB,10A,3P,CAT:5SX43108RC",22.0,4,2023-04-27
1000008961,"MCB,16A,3POLE#",24.0,3,2024-09-15
1000008973,"MCB,16A,4POLE#",10.0,1,2023-03-30
1000254188,"MCB,20A,1P,CAT:5SX41208RC, Siemens",39.0,7,2023-05-27
1000174644,"MCB,20A,3P",30.0,5,2023-06-01
1000254205,"MCB,25A,2P,CAT:5SX42258RC",3.0,7,2023-07-23
1000254190,"MCB,32A,1P,CAT:5SX41328RC",12.0,6,2024-03-19
1000008963,"MCB,32A,3POLE",48.0,3,2024-01-01
1000254189,"MCB,40A,1P,CAT:5SJ41408RC, Siemens",16.0,6,2024-07-16
1000254208,"MCB,40A,3P,CAT:5SJ43408RC, Siemens",13.0,2,2023-03-17
,"MCB,50A,2P, Siemens",8.0,7,2024-08-27
1000254162,"MCB,63A,1P,10KA,MM:5SX41637RC",31.0,2,2023-02-27
1000008976,"MCB,63A,4P",1.0,0,2024-05-13
1000323969,"MCB,80A,1P",22.0,6,2023-08-15
1000280158,"MCB; 80A,3P, 5SP43807RC,10KA,Siemens",3.0,5,2023-05-19
1000127027,"BEARING,BALL,6040 M  - SKF",3.0,7,2023-02-16
1000197274,"BEARING,BALL,DES:6040 M C3  SKF",1.0,4,2023-05-03
1000023227,"BEARING,BALL,6232 M C3   SKF",2.0,3,2023-07-21
1000258509,"BEARING,BALL,DES:6038MC3   SKF",2.0,1,2023-04-15
1000215455,"BEARING,BALL,DEEP GROOVE,DES:6330C3   SKF",1.0,5,2024-02-18
1000216662,"BEARING,BALL,DES:NU1040ML   SKF",1.0,5,2024-07-29
1000215458,"BEARING,CYL ROLLER,DES:NU1032ML   SKF",2.0,2,2024-02-03
1000215456,"BEARING,CYL ROLLER,DES:NU1038ML   SKF",2.0,6,2023-11-07
1000023014,"BEARING,BALL,6228 C3#     SKF",2.0,7,2023-08-04
1000217027,"BEARING,BALL,DES:6226C3VL0241   SKF",4.0,7,2023-08-04
1000022937,"BEARING,BALL,6226 C3   SKF",7.0,0,2023-04-13
1000216590,"BEARING,BALL,DEEP GROOVE,6224C3VL0241   SKF",3.0,0,2023-03-08
1000023228,"BEARING,BALL,6224 C3    SKF",2.0,3,2024-12-03
1000023254,"BEARING,BALL,6224    SKF",2.0,2,2023-02-25
1000022967,"BEARING,BALL,6322 C3     SKF",2.0,5,2024-03-21
1000217026,"BEARING,BALL,DES:6220 C3 VL0241   SKF",1.0,7,2023-01-05
1000023012,"BEARING,BALL,6220    SKF",3.0,4,2024-05-30
1000291510,"BEARING,BALL;Dsgn:6220 C3    SKF",4.0,2,2024-10-30
1000188093,"BEARING,BALL,DES:6319 M/C3 VL0241   SKF",3.0,3,2024-08-14
1000023035,"BEARING,BALL,6319   SKF",3.0,3,2024-03-24
1000022965,"BEARING,BALL,6319 C3#  SKF",2.0,2,2024-07-22
1000271059,"BEARING,BALL,DEEP GROOVE,6318 C3 VL0241   SKF",2.0,3,2024-12-15
1000022964,"BEARING,BALL,6318 C3#   SKF",8.0,2,2023-09-15
1000284195,"BEARING,DES:6317 M    SKF",2.0,1,2024-08-03
1000023033,"BEARING,BALL,6317  SKF",4.0,2,2024-01-18
,"BEARING,BALL,6317 C3    SKF",7.0,6,2023-02-19
1000023064,"BEARING,BALL,6316 C3#  FAG",2.0,2,2024-08-27
1000022962,"BEARING,BALL,6315 C3#   SKF",7.0,3,2023-03-27
1000022962,"BEARING,BALL,6315 C3#    FAG",2.0,7,2023-03-21
1000023030,"BEARING,BALL,6314  SKF",2.0,6,2023-10-03
1000022961,"BEARING,BALL,6314 C3#    SKF",3.0,3,2023-02-21
1000023029,"BEARING,BALL,6313     SKF",22.0,0,2023-05-14
1000201387,"BEARING,BALL,6313 ZZ C3   SKF",25.0,0,2023-08-25
1000023195,"BEARING,BALL,6313 C3#    SKF",5.0,7,2023-09-22
1000023028,"BEARING,BALL,6312   SKF",5.0,7,2023-03-03
1000023120,"BEARING,BALL,6312 C3    SKF",26.0,6,2024-01-23
1000023062,"BEARING,BALL,63102Z    SKF",21.0,1,2023-04-28
1000221767,"BEARING,BALL,6310Z,PN:10329265    SKF",10.0,7,2023-02-22
1000022958,"BEARING,BALL,6310 ZZ C3#   SKF",5.0,0,2024-09-26
1000022955,"BEARING,BALL,6310 C3#    SKF",4.0,2,2024-01-08
1000023103,"BEARING,BALL,6309 C3    SKF",2.0,3,2023-01-28
1000022954,"BEARING,BALL,6309 2Z C3#    SKF",4.0,0,2023-10-12
1000022953,"BEARING,BALL,6309 2Z#   FAG",2.0,0,2023-01-08
1000022951,"BEARING,BALL,6308 2Z C3#     SKF",8.0,1,2024-11-23
1000022948,"BEARING,BALL,6307 2Z C3#    SKF",23.0,6,2023-10-07
1000022947,"BEARING,BALL,63062Z#    SKF",26.0,6,2023-12-02
1000022946,"BEARING,BALL,63052Z#   SKF",55.0,5,2024-12-08
,"BEARING,BALL,6305 2Z C3#  SKF",8.0,1,2023-03-03
1000023021,"BEARING,BALL,6305   SKF",3.0,2,2024-08-05
1000023127,"BEARING,BALL,6304 2Z     SKF",10.0,6,2024-06-08
1000251839,"BEARING,BALL,6303-2Z-C3    SKF",23.0,3,2023-01-30
1000023531,"BEARING,ROLLER,NU217 ECM   SKF",3.0,7,2023-03-27
1000247943,"BEARING,ROLLER,DES:N312ECM   SKF",1.0,1,2023-08-27
1000247942,"BEARING,ROLLER,DES:N312ECJ/C3   SKF",2.0,7,2024-03-03
1000247946,"BEARING,ROLLER,DES:NU218ECM OR ECJ    SKF",4.0,0,2024-02-08
1000247944,"BEARING,ROLLER,DES:NU218 ECJ/C3  SKF",4.0,3,2024-08-05
1000247945,"BEARING,ROLLER,DES:NU218 ECM   SKF",5.0,3,2023-12-12
1000216661,"BEARING,BALL,DEEP GROOVE,6218 C3 VL0241   SKF",2.0,0,2023-01-07
1000216661,"BEARING,BALL,DEEP GROOVE,6218C3VL0241 M   SKF",3.0,1,2023-01-03
1000291505,"BEARING,BALL;CAT:6218C3   SKF",8.0,0,2024-11-21
1000422265,BEARING;BALL: 6218-M C3   SKF,4.0,7,2024-02-06
,BEARING;BALL: J20AA C3    FAG,5.0,5,2024-07-16
1000022936,"BEARING,BALL,6217 C3    SKF",5.0,3,2023-10-30
1000376896,"BEARING;BALL,Dsgn:6216-2Z-C3    SKF",6.0,4,2024-07-14
1000376320,"BEARING;DSGN:6216.C4.J20AA,SLG,80,140   SKF",4.0,4,2023-01-16
1000022932,"BEARING,BALL,6213   SKF",6.0,7,2023-07-31
1000022932,"BEARING,BALL,6213 C3#   SKF",2.0,2,2024-11-29
1000247482,"BEARING,BALL,6213-2RS1   SKF",2.0,6,2024-06-20
1000346814,BEARING;PN:6213 ZZ C3   SKF,7.0,0,2023-01-30
1000092590,"BEARING,BALL,6209-ZZ     SKF",28.0,0,2023-02-12
1000022926,"BEARING,BALL,6209 2Z C3# (FAG-12 + SKF-10)",22.0,2,2023-10-29
1000022923,"BEARING,BALL,Dsgn:6208 2Z   SKF",47.0,2,2023-09-13
,"BEARING,BALL,6208  C3#    SKF",2.0,7,2023-04-05
1000022924,"BEARING,BALL,6208 2Z C3#    SKF",1.0,7,2024-06-08
1000532804,"BEARING,BALL;Dsgn:6208 ZZ C4   SKF",16.0,2,2023-05-19
1000023199,"BEARING,BALL,6207 2Z C3    SKF",2.0,3,2024-08-17
1000022920,"BEARING,BALL,6206 2Z#    SKF",33.0,7,2023-06-09
1000208911,"BEARING,BALL,6205 2Z C3  SKF",26.0,5,2024-08-04
1000022915,"BEARING,BALL,6004 2Z C3#   TIMKEN",20.0,7,2023-08-23
1000023196,"BEARING,BALL,6203 2Z C3    SKF",63.0,0,2023-01-27
1000208912,"BEARING,BALL,6202 2Z C3    SKF",36.0,7,2024-10-04
1000023052,"BEARING,BALL,6201 2Z#    SKF",40.0,3,2024-03-12
1000358154,BEARING;PN:6007 2Z/C3  SKF ,0.0,2,2023-03-15
1000022981,"BEARING,BALL,6001   SKF",4.0,0,2023-09-15
,"BEARING,BALL,6002 2Z C3   SKF",50.0,7,2023-04-30
1000225360,"SWITCH,LIMIT,240VAC,1NO+1NC,XCK-S (JAI BAJAJI)",12.0,3,2023-06-10
1000182313,"LIMIT SWITCH,240V AC,IEC60947-5-1, PLUNGER TYPE (SIEMENS)",47.0,5,2023-05-03
1000202980,"LIMIT SWITCH,10A,PN:3SE3100-1E",8.0,7,2023-09-09
,LIMIT SWITCH WITH PUSH ROD,14.0,3,2023-05-03
,"LIMIT SWITCH LEVER ,10A,PN:3SE3100-1E (SIEMENS)",9.0,5,2024-06-04
