Product_ID,Product_name,Qty,Lead Time(days),Date
,NUT & BOLT FOR SENSORS 50MM X 4MM,50.0,2,2023-02-06
,TANK LEVEL SWITCH (PUNE TECHROL),14.0,7,2024-11-21
,TANK LEVEL SWITCH (USED),10.0,5,2024-02-13
1000230427,PRESSURE SWITCH (HYD),8.0,0,2024-10-20
1000230427,DIFFERENTIAL PRESS SWITCH (LUB),5.0,2,2024-09-05
1000177915,"DIFFERENTIAL PRESS SWITCH, 0.5 - 10BAR (HYD)",4.0,0,2024-04-15
1000225437,"DIFFERENTIAL PRESS SWITCH,MM:VD5D.0/L24",6.0,4,2024-11-09
1000149657,"SWITCH,HYDRAULIC PRESSURE (400BAR)",3.0,1,2024-07-27
1000318442,ROLL MOUNTING CART PRESSURE SWITCH,2.0,7,2023-11-08
1000299968,VD CONTROLLER;MM3010DI13DR08AI02,4.0,5,2023-12-20
1000539453,ANNOUNCIATOR,1.0,1,2024-05-05
,"CONNECTOR, 3PIN",30.0,1,2023-12-15
,"CONNECTOR, 4PIN",14.0,5,2024-02-22
,"SOLENOID COIL WITH 3PIN CONNECTOR 24V, 4.8W",13.0,2,2023-11-16
,RUBBER SEAL FOR CONNECTOR,20.0,7,2024-04-28
1000248338,"COIL,SOL,24V DC,MM:347B04",22.0,4,2023-11-03
,MODULE SPOOL VALVE (WATER BOX),2.0,0,2024-10-06
,OIL LEVEL INDICATOR SEGMENT,9.0,3,2024-07-10
,SIEMENS TEMP TRANSMITTER,2.0,0,2024-11-22
,"ROSEMOIUNT TEMP TRANSMITTER, 4 WIRE TYPE",4.0,3,2024-07-25
,"ROSEMOIUNT TEMP TRANSMITTER, 3 WIRE TYPE",3.0,0,2024-01-23
1000352451,"ROSEMOIUNT PRESSURE TRANSMITTER, 0 - 25 BAR ",2.0,5,2024-05-08
,"Pressure Transmitter (0-800 PSI),4-20mA, Make-ABB",1.0,4,2024-01-23
,"ABB TEMP TRANSMITTER,  0 - 200 C",1.0,7,2024-11-03
1000238263,"COIL, SOLENOID,24VDC,1.25A,MM:M-3SED6CK-1X350CG24N9K4",11.0,3,2023-05-31
1000084653,"COIL,SOLENOID,24VDC,1.45A,MM:019793 K425",21.0,7,2023-09-26
1000568853,"CONNECTOR;PROXIMITY SENSOR,PN:E11293",30.0,7,2024-08-24
1000011919,"POSITIONER,PNEUMATIC,MM:830WP (Make-Fobs Marshal)",3.0,7,2023-02-13
1000192410,"POSITIONER;4-20mA,MM:DVC6020 F/VALVE (Make-Fisher)",1.0,6,2023-09-10
,PT & FT Fixing Clamp,3.0,2,2024-08-29
1000234762,"CONTROLLER STREIGHTING MACHINE PANEL,24VDC,MM:TP02G-AS1",1.0,0,2023-09-04
,DC VALVE W517C79 (MAKE-ROSS),3.0,7,2023-01-06
,DC VALVE  (MAKE-ROSS),3.0,0,2023-12-23
1000494549,"CONNECTOR;MALE,PN:268B94",26.0,7,2024-06-02
1000494581,"CONNECTOR;FEMALE,PN:267B94",25.0,3,2023-03-24
1000316989,"DRIVE;380-480V,PN:SKC3400300,  MAKE- NORTEK-FOR VD",1.0,2,2023-01-04
1000316986,"DRIVE;380-480V,PN:SKB3400150,   MAKE- NORTEK-FOR VD",1.0,2,2024-12-16
1000266804,SIEMENS POSITIONER DISPLAY (NOT IN USE),1.0,5,2023-05-10
1000316861,TEMPERATURE SWITCH; PN:2059031  MAKE- NORTEK FOR VD,1.0,6,2024-11-02
1000316858,FLOW SWITCH; PN:2039501 MAKE- NORTEK -FOR VD,3.0,5,2024-07-12
1000316873,"VALVE,SOL;EBB 6212,PN:EBB 6212 MAKE- NORTEK  -FOR VD",1.0,5,2024-09-27
,SOLENOID COIL -FOR VD,2.0,5,2024-05-03
1000230428,"SWITCH,FLOW,110Â°C,MM:UM3K-015-GM70, MAKE- NORTEK-FOR VD",1.0,5,2023-08-03
1000316872,"CONTROL;FLOW,PN:12A",1.0,5,2024-03-09
1000293989,LEVEL SWITCH;PN:NT 62-MS-S6,1.0,4,2023-01-28
1000316870,"LEVEL SWITCH;ELECTRICAL,PN:4604102/100 -FOR VD",1.0,2,2024-04-26
1000316868,"VALVE,SOL;ESM 8614,PN:ESM 8614 -FOR VD",1.0,5,2023-07-10
1000484947,"THERMOCOUPLE;PT100,3,PN:TR10-D  -FOR VD",1.0,7,2023-11-28
,TEMPERATURE SENSOR (LENGTH-500MM)- FOR VD,1.0,2,2024-12-15
1000317180,LEVEL SWITCH;PN:4604115_260   -FOR VD,1.0,2,2023-12-27
1000316855,"VALVE,SOL;VS 8414,PN:VS 8414  -FOR VD",1.0,1,2024-03-29
,LEVEL SWITCH (90 Deg Bend type) -FOR VD,1.0,4,2023-05-10
,PRESSURE GUAGE (0 - 2.5 BAR),1.0,5,2023-09-06
1000311872,FLOAT LEVEL SWITCH,1.0,0,2024-08-12
1000476326,TRANSFORMER FOR ENERPAC ,1.0,3,2023-05-05
,Water Flowmeter Controller (Make- Rosemount),1.0,6,2023-06-04
,Water Flowmeter (Make- Rosemount),1.0,7,2024-09-11
1000526894,"DC VALVE;10BAR,PN:W7076A3332",0.0,0,2023-01-01
1000583963,"POSITIONER VALVE,CTRL;CS.A216,WCC,SS,CL150,6IN,FE (Cable Celler)",1.0,4,2023-04-09
1000583970,"POSITIONER VALVE,CTRL;CS,A216,WCC,SS,CL150,4IN,FE (Cable Celler)",1.0,3,2024-12-25
1000584019,"POSITIONER VALVE,CTRL;CS,A216WCC,SS,CL150,3IN,FE (Cable Celler)",1.0,4,2023-12-20
1000047839,"LOUDSPEAKER,MM:LBD 8347+LBD 8308",2.0,7,2024-09-01
1000009776,"SIREN,ELECTRONIC,220VAC,RANGE-1KM",3.0,2,2023-06-03
1000009792,"SIREN, ELECTRONICS",5.0,3,2024-07-19
1000047838,"AMPLIFIER,EXTENSION,MM:LBD8924/01",3.0,2,2023-10-14
1000047813,"JUNCTION BOX,MM:LBD8930 JL",7.0,7,2023-01-10
1000047855,"LOUDSPEAKER,MM:LBD 8363/MR  (Small)",12.0,0,2023-10-16
1000356913,SPEAKER UNIT (PART OF LOUDSPEAKER);PN:LBD 8308M,4.0,7,2024-12-21
1000047845,"DIAPHRAGM F/DRIVER UNIT,MM:LBD8308 30W",18.0,0,2023-07-09
1000047847,"CAPSULE,EARPICE,MM:LBD 8904",30.0,3,2023-01-14
1000047931,"CAPSULE,MOUTHPIECE,MM:LBD 8904",10.0,3,2023-07-05
1000047929,"HANDSET,COMPLETE,MM:LBD 8904",8.0,5,2024-12-12
1000047930,"CRADLE SWITCH,MM:LBD 8904",5.0,4,2024-10-22
1000047936,"TRANSISTOR UNIT,MM:LBD 8904",10.0,5,2023-12-22
1000047934,"DIODE UNIT,MM:LBD 8904",10.0,4,2023-12-19
,CLAMP ,1.0,5,2024-11-09
,"PRESET, 100 OHM",7.0,2,2023-12-30
1000257092,"PRESET F/AMPLIFIER,MM:LBD8924/01",20.0,3,2024-09-01
,"PRESET, 1 KOHM",8.0,0,2024-04-08
,"PRESET, 10KOHM",6.0,4,2024-11-02
1000047932,"PRESET UNIT,V&H,MM:LBD 8904",10.0,7,2023-04-15
1000047937,"RELAY;24V/02 POLE,MM:LBD 8904",1.0,4,2024-10-05
1000047930,"CRADLE SWITCH,MM:LBD 8904",5.0,0,2023-12-18
,"PRESET, 200 OHM",5.0,5,2023-09-18
,TRANSITOR ,10.0,4,2024-01-05
1000047933,"CAPACITOR UNIT,MM:LBD 8904",5.0,6,2024-02-21
1000047851,"MICRO SWITCH,MM:LBD 8904",2.0,2,2024-05-23
,RELAY Q3F-1Z,2.0,3,2023-05-31
1000047851,MICRO SWITCH,10.0,0,2024-10-13
,TRANSISTOR ,5.0,3,2024-08-28
,RESISTANCE,5.0,6,2024-07-22
,GLAND,3.0,4,2023-11-24
,SPEAKER REPAIRING CARD,1.0,4,2023-12-20
1000047857,"MAIN PCB DESKTOP, MM:LBD 8904",9.0,7,2024-09-25
1000047856,"TRANSFORMER- AMPLIFIER,MM:LBD 8904",30.0,6,2024-01-22
,DESKTOP TRANSFORMER,30.0,0,2023-09-10
,"TRANSFORMER,HANDSET (SMALL SIZE)",30.0,7,2023-10-26
1000257096,"FUSE,1.6A F/AMPLIFIER,LBD8924/01",20.0,2,2023-11-18
1000047822,"DESKTOP STATION,TYPE:LBD/8904",2.0,7,2023-07-01
1000047825,"PUBLIC ADDRESS SYSTEM,MM:LBD-8921/01",0.0,1,2023-01-05
1000413817,"SWITCH,PRS;PN:3397160,F/AC PANEL",4.0,0,2024-02-24
1000411181,"VALVE;EXPANSION,PN:3397334",3.0,1,2023-03-27
1000413836,"DRYER;PN:3397048,F/AC PANEL",1.0,6,2024-03-29
1000413832,"VALVE;PN:3397050,F/AC PANEL",4.0,5,2024-09-27
1000413833,"COIL,CONDNSR;PN:3397614,F/AC PANEL",1.0,1,2023-05-26
1000413837,"COIL,EVAPORATOR;PN:3397613,F/AC PANEL",1.0,2,2024-10-27
,CAPACITOR 2 Micro F,3.0,7,2023-02-15
1000303193,"PIPE NRV, PN: 3397522, F/AC PANEL",4.0,5,2023-04-08
1000413818,"SENSOR,TEMP;PN:3397537,F/AC PANEL",1.0,7,2024-03-20
1000411182,"SENSOR,TEMP;PN:3397534,F/COOLING UNIT",1.0,1,2023-11-24
,TEMPERATURE SENSOR,4.0,7,2023-11-23
1000431318,PROBE;PN:52125-1,0.0,6,2024-11-13
1000186448,"BRAZING ROD,COPPER,1/8IN",1.0,5,2024-08-05
1000274724,"CARD,DISPLAY,PN:3396282 F/PANEL,338310",1.0,6,2024-12-06
1000303117,DISPLAY;PN:3399008 (632414),0.0,1,2024-04-12
1000431326,"CONTROLLER;DWYER TS2-010,PN:52100-1",0.0,6,2023-01-25
1000184566,"AEROSOL CAN,LPG",1.0,2,2024-09-28
1000413816,"THERMOSTAT;PN:3397000,F/AC PANEL",0.0,1,2023-06-07
1000411189,"FILTER;DRIER,PN:3397058,F/COOLING UNIT",1.0,1,2023-06-09
1000413823,"DRYER;PN:3397015,F/AC PANEL",0.0,1,2023-09-06
1000303113,EVAPORATOR;PN:3399008 (632408),0.0,0,2024-07-10
1000303173,FILTER;PN:3399008 (632413),0.0,7,2024-11-13
1000303171,CONDENSER;PN:3399008 (642772),0.0,0,2023-04-25
1000310505,"FAN;CONDENSOR,3396007,F/PANEL",3.0,0,2023-02-12
1000413827,"EVAPORATOR;PN:3396005,F/AC PANEL",0.0,2,2023-08-07
1000303113,EVAPORATOR;PN:3399008 (632408),0.0,5,2024-12-16
1000303124,COMPRESSOR;PN:3399008 (632369),0.0,7,2024-10-03
1000413821,"VALVE;PN:3397049,F/AC PANEL",0.0,6,2024-03-08
1000465858,"REFRIGERANT;R134A,500GRMS",0.0,4,2023-07-17
1000219509,"AUX CONTACTOR,110VAC,2NO+2NC,PN:N22E ,ABB",23.0,1,2024-09-05
1000005660,"AUX CONTACTOR,110VAC,4NO,PN:N40E,ABB",25.0,6,2024-05-10
1000005081,"AUX CONTACTOR,110VAC,4NO,PN:3TH30-40-0AF0,SIEMENS",11.0,1,2024-07-07
1000141414,"AUX CONTACTOR,230 VAC,3NO+1NC,PN:3TH30-31-0AP0, SIEMENS",6.0,2,2023-01-16
1000278536,"AUX CONTACTOR,230V,4NO,PN:3TH30-40-0AU0,SIEMENS",2.0,1,2024-11-21
1000219510,"AUX CONTACTOR,24VDC,2NO+2NC,PN:NF22E,ABB",10.0,0,2023-11-16
1000254215,"AUX CONTACTOR,24VDC,4NO,PN:3TH30-40-0BB4,SIEMENS",4.0,7,2024-06-13
1000005151,"POWER CONTACTOR,110VAC,45A,PN:A26-30-10,ABB ",64.0,4,2023-09-13
1000005152,"POWER CONTACTOR,110VAC,55A,PN:A30-30-10,ABB",6.0,3,2024-04-09
1000005153,"POWER CONTACTOR,110VAC,60A,PN:A40-30-10,ABB",11.0,1,2023-06-23
,"POWER CONTACTOR,110VAC,27A,PN:A12-30-10,ABB",10.0,6,2024-09-01
1000061361,"POWER CONTACTOR,220VAC,27A,PN:A12-30-10,ABB",3.0,0,2024-05-03
1000254211,"POWER CONTACTOR,110VAC,9A,PN:3RT2016-AF01, SIEMENS",35.0,3,2023-04-17
1000261869,"POWER CONTACTOR,220VAC,9A,2NO+2NC,PN:3RT1015-1AP04-3MA0, SIEMENS",8.0,4,2024-03-30
1000149632,"POWER CONTACTOR,220V,20A,PN:3TF31-10-0BM4",1.0,3,2023-11-16
,"POWER CONTACTOR,110VAC,25A,1NO+1NC,PN:3RT2026-1AG20, SIEMENS",8.0,0,2023-10-08
1000254212,"POWER CONTACTOR,110VAC,25A,PN:3RT1026-1AG2, SIEMENS",1.0,7,2023-08-05
,"POWER CONTACTOR,24V,95A,HAVELLS",3.0,7,2024-10-24
1000219513,"POWER CONTACTOR,110VAC,115A,PN:A63-30-00,ABB",5.0,5,2024-08-01
1000005155,"POWER CONTACTOR,110VAC,125A,PN:A75-30-00,ABB",4.0,7,2024-07-26
1000376508,"POWER CONTACTOR,220VAC,125A,PN:LC1 D95M7,SCHNEIDER",1.0,5,2024-12-04
1000062224,"POWER CONTACTOR,110VAC,160A,PN:A110-30-11,ABB",0.0,3,2023-05-10
1000260569,"POWER CONTACTOR,220VAC,175A,2NO+2NC, 3RT14766AP36",8.0,2,2023-06-25
1000092620,"POWER CONTACTOR,220VAC,200A,PN:LC1 F115, SCHNEIDER",2.0,6,2023-09-09
1000598187,"POWER CONTACTOR,220VAC,250A,PN:LC1D150P7, SCHNEIDER",1.0,6,2023-08-27
1000453647,"POWER CONTACTOR,110VAC,250A,PN:A145-30-11,ABB",4.0,3,2023-01-16
1000005157,"POWER CONTACTOR,110VAC,275A,PN:A185-30-11,ABB",5.0,1,2023-06-23
1000219514,"POWER CONTACTOR,110VAC,350A,PN:A210-30-11,ABB",6.0,1,2024-12-18
1000475080,"POWER CONTACTOR,110VAC,400A,PN:A260-30-11,ABB",2.0,7,2023-10-16
1000005158,"POWER CONTACTOR,110VAC,500A,PN:A300-30-11,ABB",2.0,6,2023-06-23
1000005162,"POWER CONTACTOR,110V-250V,600A,PN:AF400-30-11, ABB",8.0,6,2023-02-21
1000425194,"KIT,CONTACT;A210-30-11,PN:ZL210",2.0,5,2023-12-25
1000425193,"KIT,CONTACT;A185-30-11,PN:ZL185",6.0,2,2023-05-24
1000425198,"KIT,CONTACT;A110-30-11,PN:ZL110",9.0,0,2024-03-30
1000300214,"CONTACT;ZL 75,PN:1 SBN 164 103 R1000",1.0,1,2023-04-15
1000425195,"KIT,CONTACT;A63-30-00,PN:ZL63",6.0,6,2024-11-25
1000425197,"KIT,CONTACT;AF400-30-11,PN:ZL400",0.0,5,2023-11-19
1000425199,"KIT,CONTACT;A145-30-11,PN:ZL145",0.0,4,2023-11-09
1000425196,"KIT,CONTACT;A75-30-00,PN:ZL75",0.0,5,2023-03-17
1000473210,"LIGHT;LED,PN:LWV12-70-CDL, 70W",24.0,1,2023-01-12
1000413800,"LIGHT,LED,WELL GLASS, 40W",16.0,1,2023-10-08
1000461482,"LIGHT;LED, FLOOD LIGHT, 90W",29.0,5,2024-09-01
1000508021,"LIGHT;LED HIGHBAY, 150W",100.0,0,2023-05-28
1000603950,"LIGHT;LED HIGHBAY,PN:911401873981, 150W (Light weight)",0.0,3,2023-01-25
1000522143,"LAMP;LED, 37W",16.0,1,2024-01-18
1000482981,"LIGHT;LED,FLOOD LIGHT, 200W",2.0,5,2023-11-30
1000555866,"LIGHT;LED,MN:LFLPI-400CDL/60, 400W",5.0,6,2024-02-06
,Cable 16C x 1.5 sq. mm,425.0,5,2024-03-14
,Cable 12C x 1.5 sq.mn,997.0,2,2023-08-29
,Cable 12C x 1.5 sq. mm,500.0,3,2023-06-05
,Cable 12C x 1.5 sq. mm,520.0,4,2024-11-13
,Cable 12C x 1 sq. mm,500.0,0,2023-08-20
,Cable 12C x 2.5 sq.mn,253.0,7,2024-11-21
,"Cable 8C,4 Pair x 0.5 sq.mm",600.0,4,2024-11-13
,"Cable 8C,4 Pair x 1 sq.mm",25.0,3,2024-05-24
,Cable 7C x 1.5 sq. mm,500.0,3,2024-01-29
,Cable 7C x 1.5 sq. mm,993.0,3,2023-12-25
,Cable 7C x 1.5 sq. mm,602.0,4,2023-05-27
,Cable 7C x 1.5 sq. mm,98.0,6,2023-05-20
,Cable 7C x 2.5 sq. mm,450.0,3,2023-04-27
,Cable 7C x 2.5 sq. mm,200.0,5,2024-10-30
,Cable 6C x 1.5 sq. mm,20.0,4,2024-02-23
,Cable 4C x 2.5 sq. mm,912.0,7,2023-02-25
,Cable 4C x 2.5 sq. mm,25.0,3,2023-02-01
,Cable 3C x 2.5 sq. mm,20.0,5,2024-05-26
,Cable 2C x 1.5 sq. mm,184.0,6,2023-11-24
,Cable 2C x 10 sq. mm,490.0,2,2023-11-25
,Cable 1C x 16sq. mm,300.0,6,2024-03-26
,Cable 1C x 16 sq. mm,50.0,7,2024-11-09
,Cable 4C x 16 sq. mm,186.0,3,2024-03-24
,Cable 4C x 35 sq. mm,58.0,7,2024-01-18
,Cable 3.5C x 35sq. mm,496.0,4,2024-11-19
,Cable 3C x 35 sq. mm,295.0,1,2024-04-09
,Cable 3C x 95 sq. mm,94.0,3,2023-07-20
,Cable 3C x 95 sq. mm,110.0,1,2023-01-01
,Cable 3C x 120 sq. mm,70.0,5,2024-09-19
,Cable 3C x 150 sq. mm,45.0,2,2024-02-15
,Cable 3.5C x 240 sq. mm,175.0,0,2024-04-22
,Cable 3C x 240 sq. mm,144.0,7,2023-12-08
,Cable 3C x 300 sq. mm,70.0,6,2023-05-31
,Obtical fiber cable,800.0,2,2023-08-11
,Obtical fiber cable,500.0,3,2024-04-27
,Obtical fiber cable,600.0,1,2023-12-13
,"Co-Axial Cable (Digital Camera),1C",1220.0,6,2023-05-09
,Lap cable 7C x 1.5 Sq.mm,30.0,1,2024-09-28
,Profibus cable,600.0,4,2023-09-27
1000306971,Instrument Skinned cable,600.0,1,2024-08-17
1000306971,Instrument Skinned cable,520.0,4,2024-10-28
1000306971,Instrument Skinned cable (old),150.0,5,2023-03-24
,"Instrument Skinned cable,Pair Cable, 8Pair",40.0,6,2024-03-03
,Heat Proof Cable (for Furnace),15.0,6,2023-08-20
,"OIL SEAL,RUBBER,17X30X7MM#",58.0,0,2024-06-09
1000024774,"OIL SEAL,RUBBER,30X47X7MM#",25.0,3,2024-04-07
,"OIL SEAL,RBR,35X54X7MM",8.0,4,2024-01-19
1000174985,"OIL SEAL,RBR,35X52X7MM",137.0,0,2024-08-08
1000064428,"OIL SEAL,35X47X7MM",26.0,1,2024-12-09
,"OIL SEAL,RUBBER,35X52X5MM#",50.0,1,2023-07-17
1000024980,"OIL SEAL,RUBBER,40X52X7MM",31.0,0,2023-07-20
1000024795,"OIL SEAL,RUBBER,40X55X7MM#",16.0,6,2023-01-27
,"OIL SEAL,RUBBER,45X52X7MM#",20.0,1,2023-07-18
1000203716,"OIL SEAL,RBR,45X65X8MM",12.0,7,2024-07-08
1000228906,"OIL SEAL,PU,65X85X10MM",49.0,5,2023-06-27
1000024879,"OIL SEAL,RUBBER,80X100X10MM#",43.0,5,2023-07-15
1000250908,"OIL SEAL,PN:106178",0.0,7,2023-11-12
1000250922,"OIL SEAL,PN:13228811",0.0,0,2023-03-10
1000250921,"OIL SEAL,PN:106062",0.0,7,2023-06-21
1000250909,"OIL SEAL,PN:106232",0.0,4,2024-06-03
,"DC Gland, 12 mm",200.0,4,2023-02-23
,"PVC Gland,16 mm",30.0,0,2023-04-03
,"PVC Gland,12 mm",60.0,7,2024-02-04
,"DC Gland, 16 mm",180.0,4,2023-06-13
,"SC Gland, 16 mm",120.0,6,2024-11-28
,"DC Gland, 19 mm",220.0,7,2024-01-14
1000195360,"DC Gland, 22 mm",0.0,6,2024-06-10
,"DC Gland, 25 mm",80.0,4,2023-03-10
1000195412,"DC Gland, 32 mm",0.0,5,2024-02-03
1000537943,"DC Gland, 35 mm",0.0,4,2024-09-13
,"DC Gland, 38 mm",80.0,6,2023-12-28
,"DC Gland, 50 mm",70.0,2,2023-06-05
,"DC Gland, 63 mm",4.0,3,2023-08-26
